Log file open, 12/03/22 13:54:40
[2022.12.03-13.19.09:785][ 71]LogModuleManager: Shutting down and abandoning module FacialAnimation (353)
[2022.12.03-13.19.09:785][ 71]LogModuleManager: Shutting down and abandoning module AssetManagerEditor (351)
[2022.12.03-13.19.09:785][ 71]LogModuleManager: Shutting down and abandoning module LevelEditor (350)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module PixelInspectorModule (349)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module LevelAssetEditor (347)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module CommonMenuExtensions (345)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module MainFrame (343)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module HotReload (342)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module ContentBrowser (338)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module ToolMenus (337)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module ContentBrowserData (335)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module TreeMap (332)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module ActorSequence (329)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module TraceDataFiltering (327)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module PropertyAccessNode (325)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module AnimationSharing (323)
[2022.12.03-13.19.09:787][ 71]LogModuleManager: Shutting down and abandoning module UdpMessaging (321)
[2022.12.03-13.19.09:889][ 71]LogModuleManager: Shutting down and abandoning module TcpMessaging (319)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module ControlRigDeveloper (317)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module ControlRig (315)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module LevelSequence (314)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module IKRigDeveloper (311)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module IKRig (309)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module GameplayCameras (307)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module Paper2D (305)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module InputBlueprintNodes (303)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module EnhancedInput (301)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module WebMMoviePlayer (299)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (297)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module AndroidFileServer (295)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module NetworkReplayStreaming (293)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module PacketHandler (291)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module TimeManagement (289)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module AnimationDataController (287)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module ClothingSystemEditor (285)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module ClothingSystemRuntimeNv (283)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module MediaAssets (281)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module Overlay (279)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module OverlayEditor (278)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module VREditor (275)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module StringTableEditor (273)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module GameplayTasksEditor (271)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module BehaviorTreeEditor (269)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module FunctionalTesting (267)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (265)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (264)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module UMG (261)
[2022.12.03-13.19.09:990][ 71]LogModuleManager: Shutting down and abandoning module UMGEditor (260)
[2022.12.03-13.19.09:991][ 71]LogModuleManager: Shutting down and abandoning module EditorStyle (255)
[2022.12.03-13.19.09:991][ 71]LogModuleManager: Shutting down and abandoning module SlateReflector (253)
[2022.12.03-13.19.09:991][ 71]LogModuleManager: Shutting down and abandoning module Slate (251)
[2022.12.03-13.19.09:991][ 71]LogModuleManager: Shutting down and abandoning module SlateCore (249)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module SubobjectDataInterface (247)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module LandscapeEditorUtilities (245)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module UnrealEd (243)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module MRMesh (241)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module Messaging (239)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module SourceCodeAccess (237)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module HeadMountedDisplay (235)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module Networking (233)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module Core (231)
[2022.12.03-13.19.09:992][ 71]LogModuleManager: Shutting down and abandoning module MaterialEditor (229)
[2022.12.03-13.19.09:993][ 71]LogModuleManager: Shutting down and abandoning module MovieSceneTools (227)
[2022.12.03-13.19.09:994][ 71]LogModuleManager: Shutting down and abandoning module CurveEditor (226)
[2022.12.03-13.19.09:994][ 71]LogModuleManager: Shutting down and abandoning module Sequencer (224)
[2022.12.03-13.19.09:994][ 71]LogModuleManager: Shutting down and abandoning module KismetCompiler (221)
[2022.12.03-13.19.09:994][ 71]LogModuleManager: Shutting down and abandoning module MeshBuilder (219)
[2022.12.03-13.19.09:994][ 71]LogModuleManager: Shutting down and abandoning module NaniteBuilder (217)
[2022.12.03-13.19.09:995][ 71]LogModuleManager: Shutting down and abandoning module MeshUtilities (215)
[2022.12.03-13.19.09:995][ 71]LogModuleManager: Shutting down and abandoning module MeshMergeUtilities (214)
[2022.12.03-13.19.09:995][ 71]LogModuleManager: Shutting down and abandoning module MeshReductionInterface (213)
[2022.12.03-13.19.09:995][ 71]LogModuleManager: Shutting down and abandoning module MeshBoneReduction (212)
[2022.12.03-13.19.09:995][ 71]LogModuleManager: Shutting down and abandoning module SkeletalMeshReduction (210)
[2022.12.03-13.19.09:995][ 71]LogModuleManager: Shutting down and abandoning module ProxyLODMeshReduction (208)
[2022.12.03-13.19.09:996][ 71]LogModuleManager: Shutting down and abandoning module QuadricMeshReduction (206)
[2022.12.03-13.19.09:996][ 71]LogModuleManager: Shutting down and abandoning module MaterialBaking (202)
[2022.12.03-13.19.09:996][ 71]LogModuleManager: Shutting down and abandoning module TargetDeviceServices (199)
[2022.12.03-13.19.10:006][ 71]LogModuleManager: Shutting down and abandoning module NullInstallBundleManager (195)
[2022.12.03-13.19.10:006][ 71]LogModuleManager: Shutting down and abandoning module DerivedDataCache (193)
[2022.12.03-13.19.10:008][ 71]LogModuleManager: Shutting down and abandoning module TargetPlatform (191)
[2022.12.03-13.19.10:008][ 71]LogModuleManager: Shutting down and abandoning module ShaderFormatVectorVM (190)
[2022.12.03-13.19.10:008][ 71]LogModuleManager: Shutting down and abandoning module MetalShaderFormat (188)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module VulkanShaderFormat (186)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module ShaderFormatOpenGL (184)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module ShaderFormatD3D (182)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module AudioFormatOpus (180)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module AudioFormatOgg (178)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module AudioFormatBink (176)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module AudioFormatADPCM (174)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (167)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module TVOSTargetPlatform (165)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module LinuxArm64TargetPlatform (163)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module LinuxTargetPlatform (161)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module IOSTargetPlatform (159)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module HoloLensTargetPlatform (157)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module AndroidTargetPlatform (155)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module TextureFormat (153)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module ImageWrapper (152)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module TextureFormatOodle (150)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module TextureFormatUncompressed (148)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module TextureFormatIntelISPCTexComp (146)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module TextureFormatETC2 (144)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module TextureFormatDXT (142)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module TextureFormatASTC (140)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module TurnkeySupport (137)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module InputCore (134)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module Settings (132)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module DirectoryWatcher (130)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module ChaosSolverEngine (128)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module FieldSystemEngine (127)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module Chaos (124)
[2022.12.03-13.19.10:009][ 71]LogModuleManager: Shutting down and abandoning module GeometryCore (123)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module WindowsPlatformFeatures (120)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module GameplayMediaEncoder (119)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module AVEncoder (118)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module D3D12RHI (114)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module ChaosCloth (112)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module AISupportModule (110)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module GLTFExporter (108)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module DatasmithContent (106)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module VariantManagerContent (104)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module NiagaraVertexFactories (102)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module NiagaraShader (100)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module WindowsDeviceProfileSelector (98)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module ExampleDeviceProfileSelector (96)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module ChunkDownloader (94)
[2022.12.03-13.19.10:010][ 71]LogModuleManager: Shutting down and abandoning module WmfMedia (92)
[2022.12.03-13.19.10:013][ 71]LogModuleManager: Shutting down and abandoning module Media (91)
[2022.12.03-13.19.10:013][ 71]LogModuleManager: Shutting down and abandoning module ExrReaderGpu (88)
[2022.12.03-13.19.10:013][ 71]LogModuleManager: Shutting down and abandoning module PixWinPlugin (86)
[2022.12.03-13.19.10:013][ 71]LogModuleManager: Shutting down and abandoning module OnlineBlueprintSupport (84)
[2022.12.03-13.19.10:013][ 71]LogModuleManager: Shutting down and abandoning module OnlineSubsystemUtils (82)
[2022.12.03-13.19.10:013][ 71]LogModuleManager: Shutting down and abandoning module OnlineSubsystem (80)
[2022.12.03-13.19.10:014][ 71]LogModuleManager: Shutting down and abandoning module XMPP (75)
[2022.12.03-13.19.10:014][ 71]LogModuleManager: Shutting down and abandoning module WebSockets (74)
[2022.12.03-13.19.10:035][ 71]LogModuleManager: Shutting down and abandoning module HTTP (71)
[2022.12.03-13.19.10:035][ 71]LogHttp: Warning: [FHttpManager::Flush] FlushReason was Shutdown. Unbinding delegates for 1 outstanding Http Requests:
[2022.12.03-13.19.10:035][ 71]LogHttp: Warning: 	verb=[POST] url=[https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B51FB40D3-4B31-ABAE-F565-9FAA03D53F89%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=7e07e3814986dde7214621b84de03cf3%7C6557881b6f4643d9a8a477ab709e02fd%7C07ecf1b6-9eee-489e-bed0-4755d8afc532&AppEnvironment=datacollector-binary&UploadType=eteventstream] refs=[1] status=Processing
[2022.12.03-13.19.10:036][ 71]LogModuleManager: Shutting down and abandoning module SSL (70)
[2022.12.03-13.19.10:037][ 71]LogModuleManager: Shutting down and abandoning module OnlineServicesCommonEngineUtils (66)
[2022.12.03-13.19.10:037][ 71]LogModuleManager: Shutting down and abandoning module OnlineServicesCommon (64)
[2022.12.03-13.19.10:038][ 71]LogModuleManager: Shutting down and abandoning module OnlineServicesInterface (62)
[2022.12.03-13.19.10:038][ 71]LogModuleManager: Shutting down and abandoning module LauncherChunkInstaller (60)
[2022.12.03-13.19.10:038][ 71]LogModuleManager: Shutting down and abandoning module DesktopPlatform (58)
[2022.12.03-13.19.10:038][ 71]LogModuleManager: Shutting down and abandoning module PythonScriptPluginPreload (56)
[2022.12.03-13.19.10:038][ 71]LogModuleManager: Shutting down and abandoning module PlatformCryptoOpenSSL (54)
[2022.12.03-13.19.10:038][ 71]LogModuleManager: Shutting down and abandoning module PlatformCryptoTypes (52)
